date,city,temp_high_f,temp_low_f,precipitation_in,wind_mph,conditions
2024-01-01,Boston,40.3,16.3,0.0,4.3,Rainy
2024-01-01,Seattle,44.2,32.4,0.0,8.8,Foggy
2024-01-01,Miami,76.0,62.6,1.55,14.1,Rainy
2024-01-01,Phoenix,70.9,53.9,0.67,16.0,Rainy
2024-01-02,Boston,42.8,41.6,0.0,9.7,Cloudy
2024-01-02,Seattle,48.1,38.0,0.0,7.6,Rainy
2024-01-02,Miami,74.8,59.4,0.0,11.5,Sunny
2024-01-02,Phoenix,68.9,57.2,0.0,3.5,Rainy
2024-01-03,Boston,35.7,10.5,0.0,10.7,Snowy
2024-01-03,Seattle,46.8,25.7,0.0,6.4,Rainy
2024-01-03,Miami,71.9,55.8,0.0,5.7,Sunny
2024-01-03,Phoenix,75.3,66.6,0.0,6.7,Sunny
2024-01-04,Boston,33.9,17.7,0.0,13.7,Cloudy
2024-01-04,Seattle,45.9,27.0,1.66,9.5,Cloudy
2024-01-04,Miami,70.3,51.1,0.0,3.6,Rainy
2024-01-04,Phoenix,70.8,48.5,0.0,13.9,Sunny
2024-01-05,Boston,38.0,19.1,0.0,4.9,Foggy
2024-01-05,Seattle,40.1,10.7,0.0,4.4,Rainy
2024-01-05,Miami,73.7,53.7,0.0,8.5,Sunny
2024-01-05,Phoenix,67.9,58.0,1.99,11.0,Sunny
2024-01-06,Boston,36.1,28.6,0.0,5.3,Cloudy
2024-01-06,Seattle,43.8,22.3,0.0,23.3,Rainy
2024-01-06,Miami,77.1,50.5,0.0,8.1,Cloudy
2024-01-06,Phoenix,60.8,32.8,0.0,7.8,Sunny
2024-01-07,Boston,38.2,23.9,0.08,14.4,Cloudy
2024-01-07,Seattle,52.5,37.7,1.3,13.2,Rainy
2024-01-07,Miami,74.8,52.5,0.0,14.6,Sunny
2024-01-07,Phoenix,61.1,45.2,0.0,6.6,Sunny
2024-01-08,Boston,33.3,11.3,0.0,14.0,Cloudy
2024-01-08,Seattle,47.8,27.7,0.0,9.7,Rainy
2024-01-08,Miami,67.4,49.0,0.0,8.9,Sunny
2024-01-08,Phoenix,64.2,48.8,0.8,6.1,Sunny
2024-01-09,Boston,27.3,7.2,0.0,9.9,Snowy
2024-01-09,Seattle,46.9,24.3,0.0,18.1,Rainy
2024-01-09,Miami,85.8,68.7,0.0,16.1,Cloudy
2024-01-09,Phoenix,69.8,45.3,1.43,5.1,Sunny
2024-01-10,Boston,42.1,17.1,0.0,7.2,Cloudy
2024-01-10,Seattle,44.6,26.8,0.0,6.1,Rainy
2024-01-10,Miami,72.6,60.3,0.0,7.5,Sunny
2024-01-10,Phoenix,71.5,49.3,0.0,7.7,Sunny
2024-01-11,Boston,26.9,1.3,0.0,2.6,Snowy
2024-01-11,Seattle,46.5,21.1,0.0,13.2,Rainy
2024-01-11,Miami,77.3,64.0,0.0,15.9,Sunny
2024-01-11,Phoenix,57.5,51.0,0.0,8.9,Cloudy
2024-01-12,Boston,31.3,21.6,0.0,11.0,Cloudy
2024-01-12,Seattle,44.5,16.9,0.0,6.7,Foggy
2024-01-12,Miami,82.1,56.2,0.0,10.6,Cloudy
2024-01-12,Phoenix,61.4,41.8,0.0,5.3,Sunny
2024-01-13,Boston,31.6,5.9,0.0,12.8,Cloudy
2024-01-13,Seattle,47.2,26.8,0.36,11.5,Cloudy
2024-01-13,Miami,83.0,66.0,0.0,1.2,Sunny
2024-01-13,Phoenix,67.8,51.7,0.0,5.6,Sunny
2024-01-14,Boston,39.4,24.8,0.0,11.4,Rainy
2024-01-14,Seattle,44.6,24.5,0.0,8.0,Snowy
2024-01-14,Miami,63.0,40.6,0.0,16.5,Sunny
2024-01-14,Phoenix,56.3,24.2,2.08,5.3,Sunny
2024-01-15,Boston,31.5,6.0,0.0,17.2,Snowy
2024-01-15,Seattle,47.4,29.4,0.0,8.1,Foggy
2024-01-15,Miami,80.0,66.7,0.0,4.6,Cloudy
2024-01-15,Phoenix,63.4,38.1,0.0,11.1,Sunny
2024-01-16,Boston,39.8,25.2,0.0,12.4,Cloudy
2024-01-16,Seattle,44.7,26.5,0.0,5.0,Cloudy
2024-01-16,Miami,74.0,50.6,1.5,3.3,Sunny
2024-01-16,Phoenix,62.1,50.5,1.88,17.8,Sunny
2024-01-17,Boston,30.8,10.1,0.0,23.2,Snowy
2024-01-17,Seattle,38.0,21.1,0.0,2.2,Sunny
2024-01-17,Miami,65.7,46.7,0.0,10.2,Sunny
2024-01-17,Phoenix,65.1,41.2,2.46,12.0,Cloudy
2024-01-18,Boston,35.3,20.1,0.0,9.1,Snowy
2024-01-18,Seattle,42.3,31.6,0.0,4.6,Cloudy
2024-01-18,Miami,83.5,59.2,1.26,7.0,Sunny
2024-01-18,Phoenix,72.7,57.2,0.0,4.2,Cloudy
2024-01-19,Boston,33.4,11.6,0.0,4.7,Rainy
2024-01-19,Seattle,53.5,41.1,0.0,9.4,Cloudy
2024-01-19,Miami,74.6,56.8,0.0,8.0,Sunny
2024-01-19,Phoenix,61.2,36.9,2.43,12.1,Sunny
2024-01-20,Boston,34.5,9.2,0.0,16.3,Cloudy
2024-01-20,Seattle,47.1,32.0,0.0,20.7,Snowy
2024-01-20,Miami,72.9,58.4,0.91,12.7,Sunny
2024-01-20,Phoenix,74.9,58.5,0.0,5.8,Sunny
2024-01-21,Boston,37.0,22.6,0.0,3.0,Snowy
2024-01-21,Seattle,47.2,24.8,0.56,7.9,Rainy
2024-01-21,Miami,74.6,56.1,0.0,2.6,Sunny
2024-01-21,Phoenix,64.8,43.7,0.0,10.4,Sunny
2024-01-22,Boston,28.8,12.1,0.0,5.6,Cloudy
2024-01-22,Seattle,45.1,21.9,0.0,16.9,Sunny
2024-01-22,Miami,73.5,57.3,0.0,9.3,Rainy
2024-01-22,Phoenix,62.6,37.0,2.03,4.1,Cloudy
2024-01-23,Boston,37.3,13.5,0.0,5.8,Cloudy
2024-01-23,Seattle,48.1,20.7,0.0,8.8,Foggy
2024-01-23,Miami,74.3,48.8,1.3,9.3,Sunny
2024-01-23,Phoenix,64.4,38.1,0.0,23.5,Sunny
2024-01-24,Boston,45.6,28.9,0.0,6.2,Snowy
2024-01-24,Seattle,47.6,30.9,0.0,4.3,Cloudy
2024-01-24,Miami,77.0,60.8,0.0,14.6,Sunny
2024-01-24,Phoenix,65.5,40.5,0.0,3.3,Sunny
2024-01-25,Boston,22.8,7.2,0.0,13.6,Snowy
2024-01-25,Seattle,52.8,33.5,0.0,6.6,Rainy
2024-01-25,Miami,75.3,49.1,0.0,6.2,Sunny
2024-01-25,Phoenix,65.9,41.8,0.0,12.6,Sunny
2024-01-26,Boston,36.9,12.2,0.0,14.6,Cloudy
2024-01-26,Seattle,47.8,28.1,0.28,5.6,Cloudy
2024-01-26,Miami,77.5,61.1,0.0,7.0,Sunny
2024-01-26,Phoenix,67.8,56.4,0.6,11.0,Sunny
2024-01-27,Boston,44.4,11.4,0.0,17.8,Foggy
2024-01-27,Seattle,50.6,34.3,0.0,9.7,Rainy
2024-01-27,Miami,82.5,67.4,0.24,4.1,Sunny
2024-01-27,Phoenix,58.2,40.2,0.0,8.9,Sunny
2024-01-28,Boston,43.1,24.4,0.0,4.1,Snowy
2024-01-28,Seattle,42.0,32.3,0.0,5.2,Rainy
2024-01-28,Miami,77.7,63.9,0.0,13.9,Rainy
2024-01-28,Phoenix,66.9,49.0,0.0,10.0,Sunny
2024-01-29,Boston,30.7,3.0,0.0,5.7,Snowy
2024-01-29,Seattle,45.6,27.2,0.0,4.9,Rainy
2024-01-29,Miami,72.0,57.2,0.0,6.3,Sunny
2024-01-29,Phoenix,65.1,43.4,0.0,4.2,Rainy
2024-01-30,Boston,36.0,17.9,0.0,19.7,Rainy
2024-01-30,Seattle,54.8,36.8,0.0,13.0,Cloudy
2024-01-30,Miami,71.1,47.6,0.0,11.5,Sunny
2024-01-30,Phoenix,67.8,47.0,0.0,13.5,Sunny
2024-01-31,Boston,40.6,22.3,1.19,6.9,Cloudy
2024-01-31,Seattle,48.9,36.3,1.53,8.5,Snowy
2024-01-31,Miami,79.4,56.1,0.24,5.4,Sunny
2024-01-31,Phoenix,69.5,44.4,0.53,2.6,Cloudy
2024-02-01,Boston,28.1,9.8,0.46,9.1,Sunny
2024-02-01,Seattle,48.1,38.0,0.0,7.7,Snowy
2024-02-01,Miami,85.6,66.6,0.0,23.4,Rainy
2024-02-01,Phoenix,68.9,41.8,0.0,3.5,Sunny
2024-02-02,Boston,36.7,20.0,1.56,18.8,Rainy
2024-02-02,Seattle,53.1,39.1,0.0,6.1,Cloudy
2024-02-02,Miami,82.4,60.9,0.0,6.9,Sunny
2024-02-02,Phoenix,70.8,44.5,0.63,9.6,Sunny
2024-02-03,Boston,36.9,13.4,0.0,4.1,Rainy
2024-02-03,Seattle,51.9,23.8,0.0,18.0,Foggy
2024-02-03,Miami,70.4,49.2,0.0,5.6,Sunny
2024-02-03,Phoenix,75.3,64.7,0.0,16.9,Sunny
2024-02-04,Boston,34.3,14.7,0.0,11.7,Cloudy
2024-02-04,Seattle,46.1,26.0,0.0,10.5,Cloudy
2024-02-04,Miami,75.8,50.0,0.0,11.0,Cloudy
2024-02-04,Phoenix,76.8,56.5,0.0,12.5,Sunny
2024-02-05,Boston,37.7,19.8,1.55,5.1,Cloudy
2024-02-05,Seattle,54.7,35.5,0.0,5.4,Cloudy
2024-02-05,Miami,85.8,60.4,0.0,9.3,Cloudy
2024-02-05,Phoenix,72.1,53.4,0.0,18.9,Sunny
2024-02-06,Boston,37.8,13.6,1.55,9.2,Rainy
2024-02-06,Seattle,50.7,30.4,0.0,11.8,Rainy
2024-02-06,Miami,82.0,59.1,0.0,8.4,Sunny
2024-02-06,Phoenix,66.1,58.9,0.0,8.1,Rainy
2024-02-07,Boston,39.3,13.3,1.57,4.4,Cloudy
2024-02-07,Seattle,52.9,37.5,0.0,3.9,Rainy
2024-02-07,Miami,84.6,63.1,0.0,7.4,Cloudy
2024-02-07,Phoenix,74.9,64.1,0.0,5.4,Sunny
2024-02-08,Boston,44.7,26.3,0.0,6.6,Cloudy
2024-02-08,Seattle,54.0,40.3,0.0,9.2,Foggy
2024-02-08,Miami,73.5,55.3,0.0,3.2,Sunny
2024-02-08,Phoenix,69.1,53.3,0.0,8.8,Sunny
2024-02-09,Boston,41.1,20.7,0.58,11.3,Foggy
2024-02-09,Seattle,54.7,38.3,0.0,10.5,Rainy
2024-02-09,Miami,82.2,60.3,1.59,7.3,Rainy
2024-02-09,Phoenix,71.4,56.8,0.0,4.6,Sunny
2024-02-10,Boston,42.3,17.8,0.0,27.1,Cloudy
2024-02-10,Seattle,60.3,38.2,0.0,3.8,Snowy
2024-02-10,Miami,76.3,55.7,0.0,3.1,Sunny
2024-02-10,Phoenix,52.6,25.4,0.0,8.0,Sunny
2024-02-11,Boston,43.8,15.2,0.0,5.8,Rainy
2024-02-11,Seattle,46.3,27.9,0.0,9.8,Cloudy
2024-02-11,Miami,71.9,55.2,0.0,12.3,Cloudy
2024-02-11,Phoenix,62.2,44.7,0.0,4.2,Sunny
2024-02-12,Boston,34.9,15.6,0.0,8.4,Rainy
2024-02-12,Seattle,47.5,31.9,0.0,7.5,Rainy
2024-02-12,Miami,80.6,63.3,0.0,8.1,Rainy
2024-02-12,Phoenix,67.3,52.1,0.0,11.7,Sunny
2024-02-13,Boston,37.3,15.6,0.0,7.5,Cloudy
2024-02-13,Seattle,45.3,29.6,0.0,5.7,Rainy
2024-02-13,Miami,78.0,52.3,0.0,15.1,Sunny
2024-02-13,Phoenix,71.4,42.6,0.86,4.2,Sunny
2024-02-14,Boston,44.2,30.1,0.58,8.2,Sunny
2024-02-14,Seattle,51.5,25.5,1.55,5.5,Cloudy
2024-02-14,Miami,77.4,55.1,0.0,25.8,Cloudy
2024-02-14,Phoenix,81.9,55.9,0.0,7.2,Sunny
2024-02-15,Boston,45.3,26.5,1.94,7.4,Sunny
2024-02-15,Seattle,61.0,51.8,0.0,8.3,Cloudy
2024-02-15,Miami,81.0,61.3,0.0,11.7,Rainy
2024-02-15,Phoenix,71.7,58.3,0.0,6.3,Cloudy
2024-02-16,Boston,40.5,25.6,0.0,2.2,Cloudy
2024-02-16,Seattle,43.9,23.3,0.3,15.1,Rainy
2024-02-16,Miami,76.5,55.3,0.0,10.1,Sunny
2024-02-16,Phoenix,75.5,56.7,0.0,4.4,Sunny
2024-02-17,Boston,36.9,22.1,0.0,2.5,Cloudy
2024-02-17,Seattle,47.3,29.3,0.0,10.2,Rainy
2024-02-17,Miami,78.7,70.5,0.0,12.6,Sunny
2024-02-17,Phoenix,66.4,40.3,0.0,3.5,Rainy
2024-02-18,Boston,37.9,23.5,0.0,6.8,Sunny
2024-02-18,Seattle,48.6,21.1,0.35,8.9,Foggy
2024-02-18,Miami,81.9,60.0,0.0,16.6,Rainy
2024-02-18,Phoenix,68.6,50.0,0.0,11.9,Rainy
2024-02-19,Boston,53.4,32.4,1.58,7.5,Sunny
2024-02-19,Seattle,53.5,36.0,0.0,10.3,Foggy
2024-02-19,Miami,72.8,55.5,0.0,4.7,Rainy
2024-02-19,Phoenix,68.3,44.8,0.0,21.1,Cloudy
2024-02-20,Boston,30.7,12.7,0.0,13.4,Sunny
2024-02-20,Seattle,44.3,17.9,0.0,8.0,Cloudy
2024-02-20,Miami,86.1,58.5,0.0,8.0,Sunny
2024-02-20,Phoenix,69.0,45.1,0.0,26.3,Sunny
2024-02-21,Boston,38.6,24.7,0.0,14.9,Sunny
2024-02-21,Seattle,55.6,36.9,0.0,9.2,Cloudy
2024-02-21,Miami,73.1,51.0,0.97,6.9,Cloudy
2024-02-21,Phoenix,72.6,51.2,0.0,22.3,Cloudy
2024-02-22,Boston,37.9,26.9,0.0,3.5,Cloudy
2024-02-22,Seattle,51.9,29.2,0.0,4.3,Rainy
2024-02-22,Miami,70.0,44.7,0.72,18.3,Sunny
2024-02-22,Phoenix,67.5,38.4,0.0,6.7,Cloudy
2024-02-23,Boston,39.7,30.2,0.0,1.8,Rainy
2024-02-23,Seattle,44.8,23.6,0.0,3.8,Rainy
2024-02-23,Miami,74.1,56.1,1.55,6.2,Cloudy
2024-02-23,Phoenix,77.5,58.4,0.0,12.1,Cloudy
2024-02-24,Boston,38.6,27.1,2.02,8.9,Rainy
2024-02-24,Seattle,51.9,37.2,1.42,7.1,Sunny
2024-02-24,Miami,79.5,59.7,0.0,2.3,Sunny
2024-02-24,Phoenix,70.8,45.7,1.89,6.4,Sunny
2024-02-25,Boston,40.4,20.7,0.0,7.1,Cloudy
2024-02-25,Seattle,54.1,36.8,1.08,15.4,Sunny
2024-02-25,Miami,81.4,64.0,0.25,5.0,Rainy
2024-02-25,Phoenix,70.0,45.9,0.0,3.1,Sunny
2024-02-26,Boston,40.7,17.8,0.0,8.7,Sunny
2024-02-26,Seattle,52.7,29.8,0.0,11.0,Snowy
2024-02-26,Miami,76.7,56.0,0.0,7.2,Sunny
2024-02-26,Phoenix,61.5,37.0,0.0,4.8,Sunny
2024-02-27,Boston,36.5,18.8,0.0,16.7,Cloudy
2024-02-27,Seattle,54.2,26.1,0.0,21.9,Cloudy
2024-02-27,Miami,71.1,43.6,1.48,12.4,Foggy
2024-02-27,Phoenix,65.3,38.7,0.0,7.7,Sunny
2024-02-28,Boston,40.4,21.4,0.0,15.8,Cloudy
2024-02-28,Seattle,48.1,26.7,0.0,13.7,Cloudy
2024-02-28,Miami,80.1,54.2,0.7,26.0,Cloudy
2024-02-28,Phoenix,74.0,51.9,0.0,9.3,Sunny
2024-02-29,Boston,41.1,26.7,0.11,10.9,Snowy
2024-02-29,Seattle,44.2,25.2,1.82,14.2,Rainy
2024-02-29,Miami,78.0,60.7,0.6,25.8,Cloudy
2024-02-29,Phoenix,72.8,59.2,0.2,11.9,Sunny
2024-03-01,Boston,54.6,35.2,0.0,5.6,Snowy
2024-03-01,Seattle,54.2,32.0,1.58,3.6,Rainy
2024-03-01,Miami,71.2,56.9,0.0,25.2,Rainy
2024-03-01,Phoenix,71.1,47.4,0.0,17.9,Sunny
2024-03-02,Boston,56.1,30.5,0.0,5.9,Sunny
2024-03-02,Seattle,55.4,34.0,0.57,3.5,Sunny
2024-03-02,Miami,74.1,57.4,0.0,2.4,Sunny
2024-03-02,Phoenix,78.6,60.4,2.18,10.4,Sunny
2024-03-03,Boston,46.3,40.3,0.52,8.0,Rainy
2024-03-03,Seattle,50.1,26.1,0.0,7.9,Sunny
2024-03-03,Miami,82.3,65.1,0.0,9.0,Cloudy
2024-03-03,Phoenix,78.0,62.8,0.0,6.9,Sunny
2024-03-04,Boston,49.0,24.2,2.3,6.5,Sunny
2024-03-04,Seattle,52.9,34.7,0.0,7.6,Rainy
2024-03-04,Miami,77.3,57.8,0.0,11.2,Sunny
2024-03-04,Phoenix,67.8,56.9,0.57,9.6,Sunny
2024-03-05,Boston,51.3,29.9,0.0,3.5,Sunny
2024-03-05,Seattle,43.2,21.3,0.0,17.9,Cloudy
2024-03-05,Miami,69.3,48.6,0.0,10.0,Sunny
2024-03-05,Phoenix,77.1,58.1,0.0,7.7,Sunny
2024-03-06,Boston,46.3,29.8,0.0,15.0,Rainy
2024-03-06,Seattle,58.0,46.1,0.0,14.2,Rainy
2024-03-06,Miami,76.6,60.4,2.08,9.8,Sunny
2024-03-06,Phoenix,73.3,54.5,0.0,13.8,Sunny
2024-03-07,Boston,48.7,28.9,0.0,5.2,Sunny
2024-03-07,Seattle,57.3,45.9,0.0,4.7,Cloudy
2024-03-07,Miami,77.6,57.4,0.0,9.2,Sunny
2024-03-07,Phoenix,73.6,61.0,0.65,10.1,Sunny
2024-03-08,Boston,39.0,21.3,0.0,7.4,Sunny
2024-03-08,Seattle,49.6,32.7,0.0,10.4,Cloudy
2024-03-08,Miami,79.4,57.8,0.0,9.9,Cloudy
2024-03-08,Phoenix,82.6,61.1,0.0,7.6,Sunny
2024-03-09,Boston,44.6,26.3,0.0,3.3,Sunny
2024-03-09,Seattle,48.2,34.3,0.0,8.2,Rainy
2024-03-09,Miami,80.4,69.5,0.08,22.6,Rainy
2024-03-09,Phoenix,76.5,53.8,0.0,3.2,Sunny
2024-03-10,Boston,45.2,25.2,0.0,3.5,Sunny
2024-03-10,Seattle,44.9,19.7,0.0,6.1,Sunny
2024-03-10,Miami,79.6,56.6,1.11,11.9,Sunny
2024-03-10,Phoenix,76.9,52.9,0.0,8.6,Cloudy
2024-03-11,Boston,46.7,21.5,0.0,9.5,Cloudy
2024-03-11,Seattle,53.3,30.4,0.0,9.8,Rainy
2024-03-11,Miami,81.3,59.0,0.0,10.0,Foggy
2024-03-11,Phoenix,79.2,54.4,0.51,17.2,Sunny
2024-03-12,Boston,40.4,23.7,0.0,6.2,Sunny
2024-03-12,Seattle,54.9,34.9,0.49,14.1,Rainy
2024-03-12,Miami,76.7,53.8,0.0,5.1,Sunny
2024-03-12,Phoenix,78.1,60.5,0.0,11.4,Cloudy
2024-03-13,Boston,48.0,27.6,0.0,11.7,Sunny
2024-03-13,Seattle,56.3,25.7,0.0,6.0,Cloudy
2024-03-13,Miami,78.2,50.2,0.0,15.0,Sunny
2024-03-13,Phoenix,77.2,52.0,0.0,7.1,Cloudy
2024-03-14,Boston,56.0,32.6,0.0,3.8,Rainy
2024-03-14,Seattle,61.6,36.8,0.0,9.2,Sunny
2024-03-14,Miami,82.0,73.3,0.0,2.5,Cloudy
2024-03-14,Phoenix,75.6,46.5,0.0,8.6,Rainy
2024-03-15,Boston,47.3,25.6,0.92,15.1,Cloudy
2024-03-15,Seattle,54.6,33.3,0.0,4.7,Cloudy
2024-03-15,Miami,79.8,69.6,0.0,14.4,Cloudy
2024-03-15,Phoenix,65.6,54.9,0.0,2.5,Sunny
2024-03-16,Boston,48.0,26.0,0.0,3.9,Cloudy
2024-03-16,Seattle,60.9,45.9,0.0,8.5,Cloudy
2024-03-16,Miami,74.4,43.7,1.18,2.3,Cloudy
2024-03-16,Phoenix,83.9,58.0,0.0,3.4,Sunny
2024-03-17,Boston,44.7,20.4,0.0,7.8,Sunny
2024-03-17,Seattle,57.4,37.1,0.0,8.0,Sunny
2024-03-17,Miami,79.5,52.3,0.0,4.4,Sunny
2024-03-17,Phoenix,81.7,62.6,0.0,8.0,Sunny
2024-03-18,Boston,51.1,28.2,0.23,18.1,Sunny
2024-03-18,Seattle,46.9,23.0,0.0,3.7,Cloudy
2024-03-18,Miami,81.2,67.1,0.0,11.3,Rainy
2024-03-18,Phoenix,73.5,54.2,0.0,4.3,Cloudy
2024-03-19,Boston,43.8,29.7,2.28,12.8,Sunny
2024-03-19,Seattle,57.2,34.0,0.0,5.2,Cloudy
2024-03-19,Miami,79.2,54.2,0.0,17.6,Sunny
2024-03-19,Phoenix,75.4,57.7,0.0,6.3,Sunny
2024-03-20,Boston,44.8,22.1,0.41,20.3,Rainy
2024-03-20,Seattle,52.5,35.0,0.0,5.5,Rainy
2024-03-20,Miami,82.6,58.6,0.0,4.0,Sunny
2024-03-20,Phoenix,67.0,53.0,0.0,2.8,Sunny
2024-03-21,Boston,56.4,38.4,1.51,19.0,Cloudy
2024-03-21,Seattle,51.3,31.9,0.0,5.5,Rainy
2024-03-21,Miami,69.2,51.2,0.0,10.0,Cloudy
2024-03-21,Phoenix,69.5,51.0,0.0,4.5,Sunny
2024-03-22,Boston,57.6,33.1,0.0,4.5,Cloudy
2024-03-22,Seattle,59.7,51.2,0.0,4.5,Sunny
2024-03-22,Miami,81.2,59.7,0.47,5.8,Sunny
2024-03-22,Phoenix,77.3,51.3,0.0,4.9,Sunny
2024-03-23,Boston,52.5,32.6,0.0,4.8,Snowy
2024-03-23,Seattle,54.3,42.2,1.55,15.1,Foggy
2024-03-23,Miami,82.0,56.9,0.0,8.6,Foggy
2024-03-23,Phoenix,73.1,53.8,0.84,8.8,Sunny
2024-03-24,Boston,43.1,21.6,0.0,6.2,Sunny
2024-03-24,Seattle,46.7,23.5,0.46,4.9,Cloudy
2024-03-24,Miami,91.9,73.0,0.0,8.6,Sunny
2024-03-24,Phoenix,72.3,55.9,0.0,3.0,Sunny
2024-03-25,Boston,56.4,34.3,0.0,11.6,Rainy
2024-03-25,Seattle,53.5,27.5,0.0,19.3,Cloudy
2024-03-25,Miami,84.4,68.5,0.0,5.4,Cloudy
2024-03-25,Phoenix,74.9,57.8,0.0,12.5,Sunny
2024-03-26,Boston,50.4,42.1,0.0,6.9,Sunny
2024-03-26,Seattle,60.3,41.3,0.0,8.1,Cloudy
2024-03-26,Miami,71.7,45.3,1.71,4.7,Rainy
2024-03-26,Phoenix,68.3,61.7,0.0,23.6,Rainy
2024-03-27,Boston,46.7,27.8,0.0,26.2,Cloudy
2024-03-27,Seattle,61.5,40.8,0.0,10.1,Rainy
2024-03-27,Miami,87.7,62.6,0.0,24.5,Sunny
2024-03-27,Phoenix,80.4,62.3,0.0,12.1,Sunny
2024-03-28,Boston,49.3,26.6,0.0,11.6,Snowy
2024-03-28,Seattle,53.2,30.8,0.0,10.5,Rainy
2024-03-28,Miami,77.4,59.0,2.02,6.0,Rainy
2024-03-28,Phoenix,84.6,64.7,0.0,5.2,Sunny
2024-03-29,Boston,49.8,34.3,0.86,7.6,Cloudy
2024-03-29,Seattle,52.7,34.4,0.0,11.5,Rainy
2024-03-29,Miami,87.4,70.6,0.0,13.1,Cloudy
2024-03-29,Phoenix,69.9,44.0,0.0,7.3,Sunny
2024-03-30,Boston,42.1,18.2,0.0,3.1,Cloudy
2024-03-30,Seattle,54.3,31.0,1.26,10.4,Rainy
2024-03-30,Miami,79.8,62.2,0.0,7.4,Cloudy
2024-03-30,Phoenix,73.2,55.5,2.03,6.7,Sunny
2024-03-31,Boston,49.7,35.1,0.0,15.2,Sunny
2024-03-31,Seattle,56.3,34.7,0.0,1.8,Cloudy
2024-03-31,Miami,82.7,59.8,0.0,5.5,Cloudy
2024-03-31,Phoenix,79.5,58.9,0.76,10.0,Sunny
