date,city,temp_high_f,temp_low_f,precipitation_in,wind_mph,conditions
2024-04-01,Boston,55.7,33.4,0.0,11.1,Sunny
2024-04-01,Seattle,69.7,45.7,0.0,7.9,Cloudy
2024-04-01,Miami,86.0,73.1,0.0,4.8,Rainy
2024-04-01,Phoenix,84.7,54.7,0.0,13.0,Sunny
2024-04-02,Boston,60.2,36.9,1.51,21.8,Cloudy
2024-04-02,Seattle,61.2,40.9,0.0,4.5,Foggy
2024-04-02,Miami,82.1,60.5,0.0,17.8,Sunny
2024-04-02,Phoenix,76.0,61.2,0.0,5.8,Sunny
2024-04-03,Boston,53.3,43.1,0.0,9.4,Snowy
2024-04-03,Seattle,60.5,38.1,0.0,7.3,Cloudy
2024-04-03,Miami,83.6,65.0,0.0,20.3,Cloudy
2024-04-03,Phoenix,81.5,62.3,0.0,9.9,Sunny
2024-04-04,Boston,55.3,39.4,0.0,4.1,Rainy
2024-04-04,Seattle,53.8,29.0,0.0,21.0,Rainy
2024-04-04,Miami,86.3,67.4,0.0,5.5,Sunny
2024-04-04,Phoenix,81.9,57.8,0.0,6.8,Sunny
2024-04-05,Boston,61.7,39.4,1.68,12.7,Sunny
2024-04-05,Seattle,59.7,42.2,0.0,14.7,Rainy
2024-04-05,Miami,85.0,56.7,0.0,9.9,Cloudy
2024-04-05,Phoenix,75.1,60.0,0.0,11.7,Sunny
2024-04-06,Boston,51.2,28.1,1.07,20.2,Rainy
2024-04-06,Seattle,62.0,39.8,1.51,8.9,Cloudy
2024-04-06,Miami,74.4,49.6,0.0,10.6,Rainy
2024-04-06,Phoenix,87.1,63.5,0.0,4.1,Sunny
2024-04-07,Boston,56.9,25.6,0.0,16.7,Cloudy
2024-04-07,Seattle,53.8,37.9,0.0,20.1,Sunny
2024-04-07,Miami,87.1,63.5,0.0,7.6,Rainy
2024-04-07,Phoenix,85.3,68.9,0.0,15.5,Cloudy
2024-04-08,Boston,63.7,36.2,0.0,22.0,Cloudy
2024-04-08,Seattle,54.3,22.8,0.0,17.5,Foggy
2024-04-08,Miami,82.7,60.8,0.0,21.8,Sunny
2024-04-08,Phoenix,86.6,66.1,0.0,5.0,Sunny
2024-04-09,Boston,48.6,30.5,0.0,8.5,Sunny
2024-04-09,Seattle,51.8,25.3,0.0,6.6,Cloudy
2024-04-09,Miami,74.1,46.6,1.0,5.8,Sunny
2024-04-09,Phoenix,90.9,74.3,0.0,10.9,Sunny
2024-04-10,Boston,58.6,45.1,0.0,16.9,Snowy
2024-04-10,Seattle,56.6,36.9,2.46,9.4,Rainy
2024-04-10,Miami,83.8,60.2,0.0,11.6,Sunny
2024-04-10,Phoenix,81.6,60.5,1.14,9.3,Sunny
2024-04-11,Boston,52.5,34.4,0.0,15.2,Rainy
2024-04-11,Seattle,66.6,49.5,0.0,4.0,Rainy
2024-04-11,Miami,84.4,60.0,1.22,6.2,Sunny
2024-04-11,Phoenix,86.0,61.4,0.0,13.1,Sunny
2024-04-12,Boston,63.2,45.5,0.0,10.9,Sunny
2024-04-12,Seattle,57.7,39.2,0.0,1.6,Cloudy
2024-04-12,Miami,83.7,65.4,0.0,6.5,Sunny
2024-04-12,Phoenix,96.4,73.8,0.0,5.8,Cloudy
2024-04-13,Boston,53.3,34.5,0.0,2.6,Rainy
2024-04-13,Seattle,57.7,37.6,0.33,22.0,Rainy
2024-04-13,Miami,84.8,74.9,1.03,2.6,Sunny
2024-04-13,Phoenix,84.0,61.1,0.0,12.8,Sunny
2024-04-14,Boston,59.4,38.8,0.0,9.4,Sunny
2024-04-14,Seattle,64.5,43.0,0.0,4.6,Cloudy
2024-04-14,Miami,84.5,66.6,0.0,7.6,Sunny
2024-04-14,Phoenix,85.6,66.8,1.68,9.0,Sunny
2024-04-15,Boston,57.5,45.2,0.0,4.7,Rainy
2024-04-15,Seattle,56.5,40.3,0.0,13.0,Cloudy
2024-04-15,Miami,79.2,58.4,0.0,5.8,Cloudy
2024-04-15,Phoenix,82.0,51.9,0.77,16.5,Foggy
2024-04-16,Boston,54.1,19.5,0.0,2.5,Cloudy
2024-04-16,Seattle,67.9,50.2,0.0,3.9,Sunny
2024-04-16,Miami,91.0,76.4,0.0,3.7,Rainy
2024-04-16,Phoenix,76.6,51.6,0.0,9.4,Sunny
2024-04-17,Boston,57.5,35.1,1.65,4.4,Cloudy
2024-04-17,Seattle,50.4,25.9,0.0,10.2,Rainy
2024-04-17,Miami,81.3,59.6,0.0,6.8,Cloudy
2024-04-17,Phoenix,83.1,55.4,0.0,8.0,Sunny
2024-04-18,Boston,58.0,33.5,0.0,3.3,Sunny
2024-04-18,Seattle,55.4,27.2,0.0,5.7,Cloudy
2024-04-18,Miami,83.9,70.6,0.0,7.0,Rainy
2024-04-18,Phoenix,91.7,65.2,0.06,5.5,Cloudy
2024-04-19,Boston,55.1,34.6,0.0,5.6,Rainy
2024-04-19,Seattle,57.9,37.5,0.0,7.8,Cloudy
2024-04-19,Miami,78.2,49.6,0.0,1.5,Cloudy
2024-04-19,Phoenix,83.2,65.3,1.62,5.5,Sunny
2024-04-20,Boston,62.4,42.4,1.18,3.9,Cloudy
2024-04-20,Seattle,63.6,47.9,0.86,3.6,Cloudy
2024-04-20,Miami,83.5,65.2,0.0,17.9,Sunny
2024-04-20,Phoenix,86.2,67.0,0.0,1.1,Foggy
2024-04-21,Boston,64.8,39.8,0.0,12.1,Cloudy
2024-04-21,Seattle,51.2,29.1,0.0,4.0,Sunny
2024-04-21,Miami,88.3,76.3,0.0,4.4,Cloudy
2024-04-21,Phoenix,83.8,63.7,0.53,8.3,Sunny
2024-04-22,Boston,57.2,39.5,0.0,2.7,Cloudy
2024-04-22,Seattle,66.0,47.6,0.98,7.3,Foggy
2024-04-22,Miami,86.1,56.9,0.0,9.7,Cloudy
2024-04-22,Phoenix,83.3,69.8,0.0,9.3,Sunny
2024-04-23,Boston,55.1,34.1,0.0,4.6,Rainy
2024-04-23,Seattle,57.9,35.3,0.0,5.1,Rainy
2024-04-23,Miami,79.0,53.3,0.0,15.2,Rainy
2024-04-23,Phoenix,86.7,67.7,0.42,10.8,Sunny
2024-04-24,Boston,55.8,31.0,0.0,10.2,Cloudy
2024-04-24,Seattle,57.7,38.7,1.47,7.4,Sunny
2024-04-24,Miami,86.9,65.4,0.0,2.6,Sunny
2024-04-24,Phoenix,79.4,54.1,0.0,10.2,Cloudy
2024-04-25,Boston,54.2,39.2,2.16,6.7,Cloudy
2024-04-25,Seattle,55.9,32.9,0.0,9.0,Foggy
2024-04-25,Miami,83.4,66.0,0.97,19.8,Sunny
2024-04-25,Phoenix,89.8,73.1,0.0,6.6,Sunny
2024-04-26,Boston,63.6,40.7,1.64,14.2,Cloudy
2024-04-26,Seattle,62.3,46.6,1.21,3.5,Rainy
2024-04-26,Miami,74.2,57.0,0.0,10.4,Sunny
2024-04-26,Phoenix,89.4,62.0,0.0,5.2,Sunny
2024-04-27,Boston,59.9,40.9,0.0,7.9,Rainy
2024-04-27,Seattle,69.0,54.6,1.23,10.3,Cloudy
2024-04-27,Miami,92.3,78.5,1.58,9.2,Sunny
2024-04-27,Phoenix,83.9,59.8,0.0,15.8,Sunny
2024-04-28,Boston,47.9,30.1,0.0,11.8,Snowy
2024-04-28,Seattle,56.0,31.6,0.0,16.7,Rainy
2024-04-28,Miami,80.0,53.8,0.0,2.7,Sunny
2024-04-28,Phoenix,84.9,70.8,1.06,14.7,Sunny
2024-04-29,Boston,58.6,33.4,2.09,7.2,Rainy
2024-04-29,Seattle,67.8,52.8,0.0,10.5,Sunny
2024-04-29,Miami,73.9,44.6,0.0,17.0,Sunny
2024-04-29,Phoenix,90.5,71.8,0.0,13.5,Sunny
2024-04-30,Boston,61.2,38.4,0.0,10.5,Sunny
2024-04-30,Seattle,62.3,49.5,0.0,9.6,Sunny
2024-04-30,Miami,85.3,76.8,0.0,2.5,Foggy
2024-04-30,Phoenix,81.6,65.1,0.0,4.9,Sunny
2024-05-01,Boston,68.5,56.3,0.0,9.5,Sunny
2024-05-01,Seattle,66.6,40.6,0.0,6.2,Cloudy
2024-05-01,Miami,87.3,69.8,0.0,5.3,Cloudy
2024-05-01,Phoenix,91.3,66.2,0.0,5.6,Sunny
2024-05-02,Boston,65.2,55.3,0.0,12.9,Sunny
2024-05-02,Seattle,66.0,40.5,1.44,10.9,Rainy
2024-05-02,Miami,84.0,65.6,0.0,5.0,Foggy
2024-05-02,Phoenix,89.8,74.2,0.0,10.9,Sunny
2024-05-03,Boston,61.6,36.1,0.0,3.6,Sunny
2024-05-03,Seattle,71.0,53.7,0.0,13.4,Rainy
2024-05-03,Miami,85.7,62.1,0.0,6.7,Sunny
2024-05-03,Phoenix,95.2,77.9,0.0,6.3,Sunny
2024-05-04,Boston,69.7,48.5,0.0,11.8,Rainy
2024-05-04,Seattle,65.5,43.9,0.0,5.7,Sunny
2024-05-04,Miami,82.8,67.8,0.0,8.2,Sunny
2024-05-04,Phoenix,88.7,66.8,0.0,12.4,Sunny
2024-05-05,Boston,56.0,40.6,0.0,17.5,Cloudy
2024-05-05,Seattle,56.5,36.6,1.19,4.9,Cloudy
2024-05-05,Miami,82.6,66.5,0.1,8.5,Cloudy
2024-05-05,Phoenix,98.0,81.7,0.0,8.8,Sunny
2024-05-06,Boston,73.0,50.7,0.66,6.6,Sunny
2024-05-06,Seattle,66.7,55.7,0.0,9.4,Rainy
2024-05-06,Miami,82.2,58.3,0.0,6.5,Sunny
2024-05-06,Phoenix,101.9,78.2,0.0,5.0,Sunny
2024-05-07,Boston,72.1,52.4,0.0,5.2,Sunny
2024-05-07,Seattle,60.2,35.5,0.0,22.4,Rainy
2024-05-07,Miami,90.8,75.9,0.0,7.7,Sunny
2024-05-07,Phoenix,94.0,74.7,0.0,16.7,Sunny
2024-05-08,Boston,74.0,45.7,0.0,7.8,Cloudy
2024-05-08,Seattle,62.5,49.4,0.0,4.9,Cloudy
2024-05-08,Miami,84.4,63.7,0.0,2.3,Sunny
2024-05-08,Phoenix,102.0,83.6,0.0,10.8,Sunny
2024-05-09,Boston,80.2,62.1,0.0,7.9,Sunny
2024-05-09,Seattle,62.9,45.1,0.0,4.9,Rainy
2024-05-09,Miami,89.4,70.2,0.0,24.5,Sunny
2024-05-09,Phoenix,95.2,71.0,0.0,6.9,Sunny
2024-05-10,Boston,64.9,49.7,2.3,7.5,Sunny
2024-05-10,Seattle,72.3,47.9,1.16,4.6,Cloudy
2024-05-10,Miami,94.1,63.2,0.0,5.4,Sunny
2024-05-10,Phoenix,96.9,76.2,0.0,13.5,Sunny
2024-05-11,Boston,61.3,40.9,0.0,4.3,Sunny
2024-05-11,Seattle,61.2,43.3,0.0,13.4,Rainy
2024-05-11,Miami,91.1,69.3,0.0,6.6,Rainy
2024-05-11,Phoenix,96.1,71.6,0.0,3.6,Sunny
2024-05-12,Boston,61.7,38.2,2.4,12.9,Rainy
2024-05-12,Seattle,56.0,36.8,2.32,13.5,Sunny
2024-05-12,Miami,87.8,67.4,0.0,2.9,Sunny
2024-05-12,Phoenix,89.7,69.1,0.0,4.0,Sunny
2024-05-13,Boston,74.1,49.9,1.74,4.9,Sunny
2024-05-13,Seattle,61.0,39.4,0.0,9.2,Rainy
2024-05-13,Miami,87.8,70.8,0.0,10.5,Foggy
2024-05-13,Phoenix,91.5,78.2,1.28,12.3,Cloudy
2024-05-14,Boston,67.6,41.4,0.0,5.4,Rainy
2024-05-14,Seattle,64.2,45.8,0.52,8.4,Sunny
2024-05-14,Miami,83.9,57.5,0.0,12.1,Sunny
2024-05-14,Phoenix,95.7,79.3,0.0,2.5,Cloudy
2024-05-15,Boston,73.3,50.2,0.0,10.6,Snowy
2024-05-15,Seattle,64.2,38.9,0.0,3.2,Cloudy
2024-05-15,Miami,86.3,60.5,0.0,7.0,Sunny
2024-05-15,Phoenix,92.6,71.5,2.48,8.6,Rainy
2024-05-16,Boston,67.1,45.1,0.0,3.4,Rainy
2024-05-16,Seattle,61.8,41.8,0.0,16.6,Rainy
2024-05-16,Miami,88.2,72.7,0.0,8.9,Sunny
2024-05-16,Phoenix,95.3,63.5,0.0,11.5,Sunny
2024-05-17,Boston,66.0,40.2,0.0,12.6,Cloudy
2024-05-17,Seattle,65.6,45.4,0.0,4.6,Rainy
2024-05-17,Miami,91.9,65.2,0.0,5.2,Sunny
2024-05-17,Phoenix,98.5,78.8,0.0,2.5,Rainy
2024-05-18,Boston,72.4,52.6,0.0,7.2,Sunny
2024-05-18,Seattle,66.4,47.4,0.0,6.9,Cloudy
2024-05-18,Miami,80.7,61.6,0.0,14.5,Foggy
2024-05-18,Phoenix,99.4,71.9,0.0,7.2,Sunny
2024-05-19,Boston,68.9,58.6,0.0,7.5,Snowy
2024-05-19,Seattle,60.3,31.2,1.27,10.2,Cloudy
2024-05-19,Miami,90.5,76.6,0.97,4.2,Sunny
2024-05-19,Phoenix,96.4,82.3,0.0,10.2,Cloudy
2024-05-20,Boston,67.0,36.1,0.0,5.3,Rainy
2024-05-20,Seattle,67.1,51.4,1.37,14.4,Rainy
2024-05-20,Miami,85.0,62.0,0.0,6.1,Sunny
2024-05-20,Phoenix,107.8,88.8,0.18,8.8,Cloudy
2024-05-21,Boston,74.8,62.3,0.0,10.4,Cloudy
2024-05-21,Seattle,64.8,38.6,0.21,20.6,Cloudy
2024-05-21,Miami,92.9,75.9,0.0,4.3,Rainy
2024-05-21,Phoenix,86.3,64.5,0.0,16.1,Sunny
2024-05-22,Boston,67.4,43.4,0.0,4.9,Rainy
2024-05-22,Seattle,56.6,34.1,0.81,15.9,Rainy
2024-05-22,Miami,76.8,58.3,0.31,15.2,Sunny
2024-05-22,Phoenix,89.6,62.8,0.0,11.4,Sunny
2024-05-23,Boston,71.8,52.4,0.0,20.6,Rainy
2024-05-23,Seattle,67.3,39.0,0.0,21.3,Cloudy
2024-05-23,Miami,89.4,71.0,0.0,8.7,Rainy
2024-05-23,Phoenix,96.8,67.1,0.0,7.2,Sunny
2024-05-24,Boston,73.1,60.6,0.0,8.7,Sunny
2024-05-24,Seattle,68.4,51.5,0.0,4.4,Rainy
2024-05-24,Miami,79.8,62.8,0.0,11.4,Cloudy
2024-05-24,Phoenix,94.8,71.4,0.0,12.3,Rainy
2024-05-25,Boston,66.0,53.4,1.57,14.3,Cloudy
2024-05-25,Seattle,65.3,46.5,0.0,7.0,Cloudy
2024-05-25,Miami,86.4,61.9,0.0,7.3,Sunny
2024-05-25,Phoenix,92.1,79.0,1.92,16.4,Rainy
2024-05-26,Boston,78.9,73.2,0.0,9.4,Sunny
2024-05-26,Seattle,71.2,53.9,0.88,5.5,Sunny
2024-05-26,Miami,95.4,68.8,2.22,7.6,Sunny
2024-05-26,Phoenix,89.1,68.2,0.0,7.9,Sunny
2024-05-27,Boston,58.7,44.3,0.0,8.0,Cloudy
2024-05-27,Seattle,59.7,42.5,0.0,6.5,Sunny
2024-05-27,Miami,89.9,67.5,0.0,8.0,Cloudy
2024-05-27,Phoenix,94.7,71.0,0.0,4.5,Sunny
2024-05-28,Boston,69.7,49.3,0.0,12.6,Cloudy
2024-05-28,Seattle,66.2,48.5,0.0,3.7,Rainy
2024-05-28,Miami,97.0,81.4,0.0,4.6,Cloudy
2024-05-28,Phoenix,91.9,76.0,0.0,16.9,Rainy
2024-05-29,Boston,63.6,52.2,0.0,4.5,Sunny
2024-05-29,Seattle,63.3,42.5,0.0,4.1,Sunny
2024-05-29,Miami,88.5,64.4,0.0,6.1,Cloudy
2024-05-29,Phoenix,99.5,78.9,0.16,9.6,Sunny
2024-05-30,Boston,70.8,53.0,0.0,7.9,Rainy
2024-05-30,Seattle,64.8,42.4,0.0,13.9,Cloudy
2024-05-30,Miami,91.4,79.6,2.22,8.1,Rainy
2024-05-30,Phoenix,97.5,80.3,0.0,4.3,Sunny
2024-05-31,Boston,71.4,49.9,0.0,19.1,Sunny
2024-05-31,Seattle,64.6,39.3,0.0,5.1,Sunny
2024-05-31,Miami,86.4,62.1,0.0,8.1,Sunny
2024-05-31,Phoenix,93.7,74.6,0.55,6.1,Rainy
2024-06-01,Boston,78.4,51.0,0.13,21.7,Cloudy
2024-06-01,Seattle,62.9,36.9,0.0,10.1,Sunny
2024-06-01,Miami,80.6,66.2,1.96,7.9,Rainy
2024-06-01,Phoenix,102.1,80.0,0.0,4.0,Rainy
2024-06-02,Boston,71.6,54.9,0.0,2.4,Sunny
2024-06-02,Seattle,77.5,61.3,0.0,14.2,Sunny
2024-06-02,Miami,87.6,68.5,0.0,4.3,Foggy
2024-06-02,Phoenix,96.8,82.6,0.0,7.3,Cloudy
2024-06-03,Boston,81.7,58.3,0.0,7.6,Cloudy
2024-06-03,Seattle,67.1,50.6,0.0,12.3,Cloudy
2024-06-03,Miami,92.6,84.4,0.0,6.4,Rainy
2024-06-03,Phoenix,110.7,94.7,0.0,8.9,Rainy
2024-06-04,Boston,71.7,44.8,1.72,13.5,Sunny
2024-06-04,Seattle,71.4,55.2,0.0,12.2,Sunny
2024-06-04,Miami,93.5,68.5,0.0,8.0,Sunny
2024-06-04,Phoenix,96.8,74.0,0.0,8.5,Rainy
2024-06-05,Boston,79.5,64.1,0.0,19.1,Sunny
2024-06-05,Seattle,72.6,52.1,1.78,15.1,Rainy
2024-06-05,Miami,90.1,67.7,0.0,11.1,Sunny
2024-06-05,Phoenix,109.0,88.8,0.0,7.2,Cloudy
2024-06-06,Boston,74.7,57.1,0.0,12.6,Cloudy
2024-06-06,Seattle,66.5,42.0,0.0,14.7,Sunny
2024-06-06,Miami,84.2,61.8,0.0,21.8,Cloudy
2024-06-06,Phoenix,104.5,75.4,0.0,9.5,Rainy
2024-06-07,Boston,83.4,63.4,0.0,8.8,Rainy
2024-06-07,Seattle,74.7,58.1,0.25,12.4,Cloudy
2024-06-07,Miami,85.2,59.4,0.0,1.9,Foggy
2024-06-07,Phoenix,100.6,82.2,0.0,9.9,Sunny
2024-06-08,Boston,81.1,59.6,2.11,10.1,Cloudy
2024-06-08,Seattle,74.9,56.1,0.0,4.2,Rainy
2024-06-08,Miami,94.0,64.9,0.0,7.3,Sunny
2024-06-08,Phoenix,104.5,80.8,0.86,18.4,Sunny
2024-06-09,Boston,84.4,64.9,0.0,4.6,Foggy
2024-06-09,Seattle,71.2,50.1,0.0,6.1,Sunny
2024-06-09,Miami,92.6,67.0,0.42,16.7,Sunny
2024-06-09,Phoenix,96.5,79.0,0.0,21.9,Sunny
2024-06-10,Boston,82.1,64.5,0.0,9.1,Sunny
2024-06-10,Seattle,66.6,53.9,0.16,9.6,Sunny
2024-06-10,Miami,93.2,78.3,0.0,8.6,Rainy
2024-06-10,Phoenix,95.9,72.5,0.0,7.2,Rainy
2024-06-11,Boston,84.4,64.8,2.04,6.9,Cloudy
2024-06-11,Seattle,68.9,53.3,0.0,5.1,Sunny
2024-06-11,Miami,92.2,69.8,0.0,4.4,Rainy
2024-06-11,Phoenix,104.6,82.3,0.0,20.6,Sunny
2024-06-12,Boston,75.8,59.5,0.0,11.1,Foggy
2024-06-12,Seattle,73.3,59.8,0.69,14.3,Sunny
2024-06-12,Miami,97.8,75.9,0.0,7.6,Cloudy
2024-06-12,Phoenix,107.0,85.5,0.0,7.9,Sunny
2024-06-13,Boston,75.4,50.7,0.0,2.3,Cloudy
2024-06-13,Seattle,70.5,40.3,2.39,10.3,Sunny
2024-06-13,Miami,90.9,74.7,1.42,11.9,Sunny
2024-06-13,Phoenix,101.7,77.8,0.0,9.2,Rainy
2024-06-14,Boston,78.2,62.5,2.28,10.6,Rainy
2024-06-14,Seattle,74.9,55.1,0.72,3.9,Sunny
2024-06-14,Miami,86.1,63.4,0.0,6.6,Rainy
2024-06-14,Phoenix,95.6,80.7,0.0,1.5,Sunny
2024-06-15,Boston,74.2,53.8,1.82,16.5,Sunny
2024-06-15,Seattle,70.3,47.2,0.0,9.5,Sunny
2024-06-15,Miami,91.2,74.8,0.0,24.9,Sunny
2024-06-15,Phoenix,100.7,81.4,0.0,3.3,Rainy
2024-06-16,Boston,84.5,67.7,0.0,6.9,Sunny
2024-06-16,Seattle,72.1,48.7,0.0,8.4,Sunny
2024-06-16,Miami,87.7,63.4,0.0,16.6,Sunny
2024-06-16,Phoenix,103.4,84.4,1.35,8.7,Sunny
2024-06-17,Boston,80.0,56.5,0.2,2.7,Cloudy
2024-06-17,Seattle,62.6,38.7,0.28,3.1,Foggy
2024-06-17,Miami,90.1,70.6,1.76,4.5,Rainy
2024-06-17,Phoenix,99.6,71.8,2.29,9.1,Rainy
2024-06-18,Boston,74.7,58.9,0.0,2.9,Sunny
2024-06-18,Seattle,65.5,37.3,0.0,5.5,Sunny
2024-06-18,Miami,91.5,74.0,0.0,5.3,Foggy
2024-06-18,Phoenix,101.9,86.9,0.0,5.3,Sunny
2024-06-19,Boston,79.0,67.7,2.22,5.9,Sunny
2024-06-19,Seattle,67.9,38.9,0.0,15.3,Foggy
2024-06-19,Miami,94.1,74.5,0.0,3.2,Cloudy
2024-06-19,Phoenix,104.1,78.8,0.0,2.5,Sunny
2024-06-20,Boston,68.1,43.2,0.0,3.5,Sunny
2024-06-20,Seattle,66.1,47.3,0.0,7.1,Sunny
2024-06-20,Miami,90.7,76.8,0.0,8.3,Sunny
2024-06-20,Phoenix,108.4,89.2,0.0,13.4,Rainy
2024-06-21,Boston,81.9,58.3,0.0,11.5,Cloudy
2024-06-21,Seattle,72.5,50.2,0.0,15.3,Sunny
2024-06-21,Miami,88.4,77.9,0.0,8.9,Rainy
2024-06-21,Phoenix,96.2,80.3,0.0,9.3,Sunny
2024-06-22,Boston,76.6,57.1,0.0,7.9,Rainy
2024-06-22,Seattle,74.9,58.5,2.18,11.9,Sunny
2024-06-22,Miami,86.0,76.9,0.0,10.8,Sunny
2024-06-22,Phoenix,102.2,82.1,0.0,7.8,Sunny
2024-06-23,Boston,92.3,74.7,0.52,5.5,Foggy
2024-06-23,Seattle,64.0,40.7,1.12,11.7,Cloudy
2024-06-23,Miami,86.4,64.9,0.0,9.9,Sunny
2024-06-23,Phoenix,99.0,77.9,0.14,11.9,Rainy
2024-06-24,Boston,76.0,52.1,0.0,5.4,Sunny
2024-06-24,Seattle,68.1,58.2,0.0,3.3,Cloudy
2024-06-24,Miami,91.9,77.6,0.0,8.9,Cloudy
2024-06-24,Phoenix,103.9,85.3,0.0,9.1,Cloudy
2024-06-25,Boston,80.3,59.2,0.0,2.5,Cloudy
2024-06-25,Seattle,73.6,56.7,1.77,16.3,Cloudy
2024-06-25,Miami,97.5,81.8,0.0,8.5,Sunny
2024-06-25,Phoenix,93.6,72.6,1.46,8.5,Sunny
2024-06-26,Boston,68.5,47.8,0.0,8.3,Sunny
2024-06-26,Seattle,68.0,48.5,0.0,8.3,Sunny
2024-06-26,Miami,86.9,71.2,0.0,12.0,Rainy
2024-06-26,Phoenix,109.3,84.0,0.0,11.8,Sunny
2024-06-27,Boston,80.0,65.5,0.0,9.2,Rainy
2024-06-27,Seattle,79.4,59.6,0.0,14.8,Cloudy
2024-06-27,Miami,98.5,80.7,0.44,26.2,Rainy
2024-06-27,Phoenix,98.6,71.8,0.0,7.1,Sunny
2024-06-28,Boston,75.2,58.0,0.0,24.7,Cloudy
2024-06-28,Seattle,70.4,42.5,0.0,3.8,Sunny
2024-06-28,Miami,88.6,71.8,0.0,11.7,Sunny
2024-06-28,Phoenix,97.7,80.8,0.0,7.9,Rainy
2024-06-29,Boston,88.1,68.8,0.0,5.5,Sunny
2024-06-29,Seattle,80.8,63.6,0.0,6.6,Sunny
2024-06-29,Miami,86.4,66.4,0.0,3.6,Rainy
2024-06-29,Phoenix,106.6,87.9,0.0,11.9,Sunny
2024-06-30,Boston,81.0,54.2,0.0,9.5,Cloudy
2024-06-30,Seattle,73.1,61.6,0.0,6.3,Sunny
2024-06-30,Miami,84.7,66.3,0.0,2.3,Cloudy
2024-06-30,Phoenix,99.7,91.2,0.18,15.7,Sunny
2024-07-01,Boston,79.6,64.4,0.0,3.6,Sunny
